Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28,223.09091186523438,225.4545440673828,217.27272033691406,218.27272033691406,207.30104064941406,41386507
2016-04-29,218.86363220214844,222.18182373046875,210.27272033691406,215.40908813476562,204.58135986328125,71191415
2016-05-02,206.63636779785156,209.5454559326172,204.90908813476562,206.13636779785156,195.77474975585938,36440547
2016-05-03,205.22726440429688,209.09091186523438,200.0,201.0,190.89657592773438,29305611
2016-05-04,198.59091186523438,200.72726440429688,194.0454559326172,194.9545440673828,185.15496826171875,36781786
2016-05-05,194.81817626953125,199.90908813476562,194.31817626953125,195.13636779785156,185.32766723632812,27512684
2016-05-06,194.5454559326172,200.22726440429688,193.81817626953125,198.72726440429688,188.73806762695312,22266141
2016-05-09,199.63636779785156,205.4545440673828,199.18182373046875,204.81817626953125,194.52281188964844,19006901
2016-05-10,204.90908813476562,206.81817626953125,202.36363220214844,205.0,194.69546508789062,22357177
2016-05-11,200.0,205.9545440673828,198.81817626953125,203.59091186523438,193.35723876953125,32481385
2016-05-12,207.72726440429688,211.72726440429688,207.5,210.72726440429688,200.13487243652344,23932051
2016-05-13,209.5,209.5,203.09091186523438,205.90908813476562,195.55889892578125,23963285
2016-05-16,207.0,207.0,197.90908813476562,203.40908813476562,193.18453979492188,21535308
2016-05-17,204.86363220214844,206.81817626953125,202.0454559326172,205.40908813476562,195.08401489257812,18859442
2016-05-18,202.72726440429688,206.77272033691406,201.63636779785156,205.86363220214844,195.51571655273438,17541869
2016-05-19,205.86363220214844,207.72726440429688,203.81817626953125,205.0454559326172,194.73866271972656,16422069
2016-05-20,205.0,205.72726440429688,199.63636779785156,200.09091186523438,190.03318786621094,14666521
2016-05-23,201.90908813476562,203.5454559326172,200.31817626953125,201.0,190.89657592773438,14239474
2016-05-24,202.36363220214844,204.72726440429688,201.4545440673828,204.13636779785156,193.87527465820312,10907585
2016-05-25,206.31817626953125,214.18182373046875,206.0,213.63636779785156,202.89773559570312,20767970
2016-05-26,214.4545440673828,220.90908813476562,211.81817626953125,219.22726440429688,208.2076416015625,33650773
2016-05-27,217.27272033691406,225.63636779785156,216.4545440673828,221.0454559326172,209.93441772460938,26582685
2016-05-30,221.13636779785156,224.18182373046875,217.09091186523438,222.27272033691406,211.0999755859375,15860236
2016-05-31,225.86363220214844,226.36363220214844,219.36363220214844,222.40908813476562,211.22952270507812,18249239
2016-06-01,221.72726440429688,223.13636779785156,217.36363220214844,218.22726440429688,207.2578887939453,11862710
2016-06-02,217.36363220214844,220.36363220214844,216.0,219.40908813476562,208.38031005859375,15349530
2016-06-03,220.81817626953125,224.0,220.0,221.59091186523438,210.4524688720703,16566716
2016-06-06,221.27272033691406,223.63636779785156,220.0,221.36363220214844,210.23660278320312,11592082
2016-06-07,223.18182373046875,231.68182373046875,222.4545440673828,231.0,219.38858032226562,25311345
2016-06-08,232.0,237.4545440673828,229.81817626953125,234.22726440429688,222.45362854003906,25139392
2016-06-09,233.63636779785156,235.68182373046875,230.18182373046875,231.40908813476562,219.777099609375,13787240
2016-06-10,230.0,234.22726440429688,228.63636779785156,229.63636779785156,218.09349060058594,13236448
2016-06-13,225.81817626953125,225.81817626953125,220.40908813476562,221.59091186523438,210.4524688720703,14297870
2016-06-14,224.5454559326172,224.9545440673828,222.09091186523438,222.68182373046875,211.48851013183594,11988708
2016-06-15,223.18182373046875,226.5454559326172,219.63636779785156,225.40908813476562,214.0786895751953,15761615
2016-06-16,221.5454559326172,221.5454559326172,216.40908813476562,217.31817626953125,210.64218139648438,17042021
2016-06-17,219.5,220.18182373046875,213.77272033691406,216.77272033691406,210.11346435546875,15150943
2016-06-20,212.40908813476562,217.68182373046875,212.40908813476562,216.4545440673828,209.80506896972656,17780316
2016-06-21,218.40908813476562,219.09091186523438,214.77272033691406,216.22726440429688,209.5847625732422,12191664
2016-06-22,215.5454559326172,220.31817626953125,214.36363220214844,217.27272033691406,210.59811401367188,13478056
2016-06-23,217.31817626953125,219.5,214.59091186523438,219.0,212.27232360839844,7979235
2016-06-24,208.18182373046875,211.72726440429688,201.0,209.9545440673828,203.50474548339844,33755632
2016-06-27,208.4545440673828,213.09091186523438,208.4545440673828,211.5454559326172,205.04676818847656,13172968
2016-06-28,209.63636779785156,212.90908813476562,209.09091186523438,211.9545440673828,205.44329833984375,11302737
2016-06-29,214.4545440673828,216.63636779785156,212.9545440673828,215.13636779785156,208.5273895263672,7959976
2016-06-30,217.72726440429688,220.72726440429688,217.5454559326172,218.68182373046875,211.9639129638672,16851065
2016-07-01,219.72726440429688,220.59091186523438,217.77272033691406,218.5,211.78768920898438,9108853
2016-07-04,221.0,226.31817626953125,219.90908813476562,225.59091186523438,218.66078186035156,10389222
2016-07-05,228.0,228.27272033691406,222.31817626953125,222.81817626953125,215.9732208251953,10375132
2016-07-07,222.72726440429688,224.59091186523438,221.81817626953125,222.59091186523438,215.7529296875,8365966
2016-07-08,222.27272033691406,222.27272033691406,217.77272033691406,219.9545440673828,213.19754028320312,7658211
2016-07-11,224.18182373046875,227.90908813476562,224.18182373046875,227.13636779785156,220.1587371826172,9682385
2016-07-12,228.72726440429688,238.36363220214844,227.9545440673828,237.90908813476562,230.6005096435547,28558549
2016-07-13,240.22726440429688,243.36363220214844,235.5454559326172,237.40908813476562,230.1158905029297,28248930
2016-07-14,237.27272033691406,245.09091186523438,236.0454559326172,244.18182373046875,236.68055725097656,14269365
2016-07-15,245.0,245.31817626953125,239.4545440673828,241.59091186523438,234.1692352294922,11510449
2016-07-18,241.63636779785156,246.59091186523438,238.68182373046875,239.4545440673828,232.09852600097656,14310274
2016-07-19,240.90908813476562,245.90908813476562,239.31817626953125,244.68182373046875,237.1652069091797,14880049
2016-07-20,242.72726440429688,243.81817626953125,241.31817626953125,243.18182373046875,235.71127319335938,7892214
2016-07-21,242.63636779785156,244.5454559326172,237.5454559326172,238.09091186523438,230.7767791748047,12060367
2016-07-22,238.5,240.36363220214844,235.31817626953125,239.5,232.14256286621094,8537587
2016-07-25,238.09091186523438,246.31817626953125,237.0454559326172,244.22726440429688,236.724609375,11311554
2016-07-26,244.0454559326172,245.0,236.4545440673828,237.86363220214844,230.5564727783203,11896758
2016-07-27,238.90908813476562,248.90908813476562,238.90908813476562,246.0,238.44290161132812,26003949
2016-07-28,246.27272033691406,249.09091186523438,245.86363220214844,247.27272033691406,239.67649841308594,9781546
2016-07-29,245.5,246.68182373046875,238.22726440429688,239.0,231.65794372558594,21115025
2016-08-01,232.63636779785156,237.5454559326172,225.63636779785156,226.81817626953125,219.85032653808594,42583051
2016-08-02,226.77272033691406,226.77272033691406,222.72726440429688,223.0,216.14942932128906,20758831
2016-08-03,222.4545440673828,224.77272033691406,218.68182373046875,220.09091186523438,213.32974243164062,17910406
2016-08-04,222.59091186523438,222.77272033691406,215.13636779785156,218.5,211.78768920898438,29931529
2016-08-05,221.90908813476562,226.0454559326172,221.90908813476562,223.59091186523438,216.72219848632812,16307350
2016-08-08,223.72726440429688,225.18182373046875,222.31817626953125,222.9545440673828,216.10537719726562,11906856
2016-08-09,223.09091186523438,225.90908813476562,222.27272033691406,223.0454559326172,216.19351196289062,12642014
2016-08-10,223.63636779785156,224.13636779785156,216.5,217.59091186523438,210.90652465820312,12527824
2016-08-11,218.18182373046875,221.22726440429688,215.9545440673828,220.63636779785156,213.85841369628906,9477854
2016-08-12,221.36363220214844,225.09091186523438,219.27272033691406,223.59091186523438,216.72219848632812,11727486
2016-08-16,223.63636779785156,226.77272033691406,221.68182373046875,225.9545440673828,219.01324462890625,13111524
2016-08-17,225.5454559326172,228.72726440429688,222.90908813476562,225.09091186523438,218.17611694335938,12875115
2016-08-18,225.31817626953125,230.72726440429688,225.22726440429688,229.90908813476562,222.84628295898438,20725328
2016-08-19,230.0,232.4545440673828,228.68182373046875,230.81817626953125,223.72744750976562,14519513
2016-08-22,231.13636779785156,231.77272033691406,226.09091186523438,229.31817626953125,222.27352905273438,9076842
2016-08-23,227.68182373046875,229.09091186523438,226.13636779785156,227.4545440673828,220.46714782714844,10995821
2016-08-24,227.4545440673828,228.81817626953125,225.31817626953125,225.86363220214844,218.92510986328125,9228359
2016-08-25,225.40908813476562,227.4545440673828,223.72726440429688,224.5,217.60336303710938,14901359
2016-08-26,225.63636779785156,226.18182373046875,221.09091186523438,223.0,216.14942932128906,11490424
2016-08-29,222.72726440429688,229.68182373046875,222.36363220214844,227.72726440429688,220.73146057128906,9206563
2016-08-30,229.09091186523438,233.5454559326172,229.09091186523438,232.9545440673828,225.79820251464844,15251016
2016-08-31,233.72726440429688,237.13636779785156,233.63636779785156,234.5454559326172,227.34022521972656,16906022
2016-09-01,235.22726440429688,240.0,235.22726440429688,237.22726440429688,229.9396514892578,18098850
2016-09-02,238.63636779785156,240.27272033691406,236.59091186523438,237.5454559326172,230.24807739257812,8034006
2016-09-06,238.81817626953125,249.0,238.81817626953125,247.90908813476562,240.2933349609375,23274042
2016-09-07,249.09091186523438,257.9545593261719,247.40908813476562,252.86363220214844,245.09567260742188,35379184
2016-09-08,253.27272033691406,255.18182373046875,250.5,251.22726440429688,243.5095672607422,13116475
2016-09-09,249.59091186523438,250.90908813476562,245.5454559326172,249.18182373046875,241.52696228027344,16649877
2016-09-12,242.72726440429688,244.9545440673828,238.81817626953125,243.81817626953125,236.3280792236328,20617372
2016-09-14,242.4545440673828,248.90908813476562,242.13636779785156,246.77272033691406,239.19186401367188,16807794
2016-09-15,247.0,248.86363220214844,243.81817626953125,246.0,238.44290161132812,12135372
2016-09-16,247.0454559326172,250.5454559326172,242.09091186523438,243.0454559326172,235.5791015625,32955498
2016-09-19,243.63636779785156,247.63636779785156,243.4545440673828,246.90908813476562,239.3240509033203,15144399
2016-09-20,247.18182373046875,249.27272033691406,244.86363220214844,247.36363220214844,239.76461791992188,11030397
2016-09-21,248.0,248.18182373046875,242.68182373046875,245.36363220214844,237.82606506347656,12736748
2016-09-22,250.90908813476562,252.63636779785156,247.5454559326172,250.4545440673828,242.7605743408203,14886284
2016-09-23,250.72726440429688,250.77272033691406,245.36363220214844,246.59091186523438,239.01564025878906,17977571
2016-09-26,244.09091186523438,244.27272033691406,238.0,238.68182373046875,231.34951782226562,15868805
2016-09-27,239.59091186523438,240.27272033691406,235.4545440673828,236.36363220214844,229.1025390625,17356843
2016-09-28,236.72726440429688,238.59091186523438,235.5,237.0454559326172,229.763427734375,17881785
2016-09-29,239.09091186523438,239.5454559326172,221.18182373046875,227.59091186523438,220.59933471679688,48140661
2016-09-30,225.5,230.27272033691406,224.5,229.22726440429688,222.18540954589844,15104920
2016-10-03,228.18182373046875,233.5454559326172,227.36363220214844,232.86363220214844,225.7100830078125,18062317
2016-10-04,233.5,236.31817626953125,231.72726440429688,234.72726440429688,227.5164337158203,16201324
2016-10-05,236.31817626953125,236.90908813476562,231.4545440673828,232.22726440429688,225.09326171875,16039581
2016-10-06,233.63636779785156,233.68182373046875,226.5454559326172,228.40908813476562,221.3923797607422,13854468
2016-10-07,228.09091186523438,230.81817626953125,225.63636779785156,227.81817626953125,220.8196258544922,10506728
2016-10-10,229.0,230.18182373046875,226.5,227.36363220214844,220.3790283203125,6611211
2016-10-13,225.27272033691406,225.81817626953125,217.36363220214844,219.22726440429688,212.4926300048828,20736801
2016-10-14,219.27272033691406,220.90908813476562,217.90908813476562,219.77272033691406,213.02130126953125,10761830
2016-10-17,223.63636779785156,236.27272033691406,223.22726440429688,235.22726440429688,228.0010986328125,69082439
2016-10-18,235.9545440673828,246.72726440429688,235.90908813476562,245.77272033691406,238.2225799560547,41861705
2016-10-19,246.68182373046875,247.0,239.31817626953125,240.9545440673828,233.55242919921875,19968759
2016-10-20,242.86363220214844,253.5454559326172,242.86363220214844,252.36363220214844,244.6110382080078,36280178
2016-10-21,251.13636779785156,254.59091186523438,249.18182373046875,252.18182373046875,244.434814453125,26362877
2016-10-24,253.77272033691406,260.4090881347656,253.77272033691406,258.68182373046875,250.73512268066406,22219428
2016-10-25,262.9090881347656,265.0909118652344,258.7272644042969,262.9545593261719,254.87660217285156,25090671
2016-10-26,258.5909118652344,258.5909118652344,251.81817626953125,253.09091186523438,245.3159637451172,30017739
2016-10-27,252.18182373046875,259.0909118652344,250.0,258.4545593261719,250.5148468017578,19868027
2016-10-28,256.3636474609375,256.81817626953125,250.5,251.68182373046875,243.95016479492188,18314125
2016-11-01,254.0454559326172,254.31817626953125,249.5454559326172,250.31817626953125,242.62841796875,11675305
2016-11-02,245.4545440673828,248.40908813476562,244.31817626953125,247.18182373046875,239.58839416503906,15140657
2016-11-03,247.27272033691406,251.27272033691406,244.0,245.22726440429688,237.69386291503906,12484687
2016-11-04,247.18182373046875,247.72726440429688,241.22726440429688,245.27272033691406,237.73793029785156,16361493
2016-11-07,250.72726440429688,255.63636779785156,247.72726440429688,253.36363220214844,245.580322265625,18741014
2016-11-08,259.81817626953125,261.31817626953125,252.9545440673828,257.4545593261719,249.5455780029297,35153751
2016-11-09,231.72726440429688,258.8636474609375,222.72726440429688,255.86363220214844,248.00350952148438,51055067
2016-11-10,262.2727355957031,271.2727355957031,260.6363525390625,266.0,257.8284606933594,29137485
2016-11-11,261.1363525390625,267.5,249.5454559326172,251.27272033691406,243.55361938476562,33036653
2016-11-15,251.81817626953125,255.27272033691406,241.9545440673828,245.22726440429688,237.69386291503906,37961485
2016-11-16,251.4545440673828,252.90908813476562,240.18182373046875,242.0,234.56576538085938,26473183
2016-11-17,243.59091186523438,246.0454559326172,240.0,243.31817626953125,235.8434600830078,14654093
2016-11-18,244.0454559326172,244.5454559326172,238.4545440673828,240.5454559326172,233.15589904785156,9983933
2016-11-21,242.0,242.72726440429688,231.68182373046875,237.4545440673828,230.15992736816406,21625818
2016-11-22,240.90908813476562,242.36363220214844,235.72726440429688,238.81817626953125,231.481689453125,23906788
2016-11-23,240.09091186523438,241.68182373046875,236.81817626953125,240.86363220214844,233.46429443359375,17154845
2016-11-24,239.81817626953125,239.81817626953125,234.5454559326172,235.72726440429688,228.4857177734375,22563160
2016-11-25,238.5454559326172,238.5454559326172,233.68182373046875,236.4545440673828,229.19065856933594,16611698
2016-11-28,233.31817626953125,233.31817626953125,230.4545440673828,232.09091186523438,224.96109008789062,32939718
2016-11-29,232.27272033691406,235.81817626953125,231.18182373046875,232.22726440429688,225.09326171875,32329662
2016-11-30,234.0454559326172,242.27272033691406,232.68182373046875,241.40908813476562,233.99301147460938,20731093
2016-12-01,242.0454559326172,243.63636779785156,234.31817626953125,235.59091186523438,228.3535614013672,15792045
2016-12-02,234.5454559326172,240.5454559326172,232.59091186523438,235.90908813476562,228.66197204589844,12275345
2016-12-05,236.0,237.63636779785156,234.36363220214844,237.13636779785156,229.8515625,8305074
2016-12-06,238.40908813476562,238.77272033691406,235.9545440673828,237.27272033691406,229.98370361328125,8335181
2016-12-07,238.90908813476562,240.36363220214844,228.18182373046875,235.18182373046875,227.95703125,13635680
2016-12-08,236.86363220214844,239.4545440673828,234.90908813476562,238.86363220214844,231.52574157714844,11336250
2016-12-09,239.9545440673828,245.27272033691406,239.09091186523438,244.0454559326172,236.54837036132812,17533272
2016-12-12,243.18182373046875,243.90908813476562,239.86363220214844,240.77272033691406,233.37620544433594,7515935
2016-12-13,239.4545440673828,241.22726440429688,238.63636779785156,240.36363220214844,232.9796600341797,10265621
2016-12-14,240.4545440673828,240.63636779785156,236.36363220214844,236.86363220214844,229.5872039794922,14369017
2016-12-15,235.18182373046875,237.90908813476562,234.31817626953125,236.63636779785156,229.36691284179688,24089601
2016-12-16,236.36363220214844,236.36363220214844,231.68182373046875,232.36363220214844,225.2254180908203,24984316
2016-12-19,232.18182373046875,235.40908813476562,231.59091186523438,233.72726440429688,226.5471649169922,7417692
2016-12-20,233.36363220214844,233.36363220214844,227.5,228.72726440429688,221.70077514648438,11590031
2016-12-21,230.0,232.13636779785156,228.36363220214844,230.22726440429688,223.1547088623047,7685724
2016-12-22,229.72726440429688,231.63636779785156,227.86363220214844,229.9545440673828,222.8903350830078,8951470
2016-12-23,229.9545440673828,231.59091186523438,227.40908813476562,228.9545440673828,221.92108154296875,6932571
2016-12-26,229.31817626953125,229.5,224.63636779785156,225.59091186523438,218.66078186035156,6767153
2016-12-27,226.36363220214844,231.22726440429688,224.27272033691406,230.5,223.41905212402344,9094498
2016-12-28,230.90908813476562,231.63636779785156,228.22726440429688,228.86363220214844,221.83294677734375,9176829
2016-12-29,229.18182373046875,230.0,227.31817626953125,228.27272033691406,221.26019287109375,6379633
2016-12-30,229.09091186523438,234.09091186523438,228.5,232.09091186523438,224.96109008789062,11565801
2017-01-02,233.0,233.0,225.5454559326172,229.0454559326172,222.00918579101562,10404350
2017-01-03,229.18182373046875,232.18182373046875,226.63636779785156,231.27272033691406,224.1680450439453,10236706
2017-01-04,231.13636779785156,232.5,227.63636779785156,228.27272033691406,221.26019287109375,6901181
2017-01-05,230.18182373046875,235.0,229.27272033691406,233.86363220214844,226.67935180664062,13830668
2017-01-06,234.77272033691406,237.63636779785156,233.81817626953125,234.68182373046875,227.472412109375,9055143
2017-01-09,234.4545440673828,236.22726440429688,232.72726440429688,235.18182373046875,227.95703125,7875294
2017-01-10,236.36363220214844,238.09091186523438,234.81817626953125,236.5454559326172,229.2787628173828,14784040
2017-01-11,238.63636779785156,243.72726440429688,237.81817626953125,240.63636779785156,233.24400329589844,19565679
2017-01-12,242.36363220214844,245.0,241.31817626953125,243.9545440673828,236.46026611328125,11711279
2017-01-13,245.4545440673828,245.4545440673828,240.72726440429688,243.68182373046875,236.1959228515625,7810375
2017-01-16,243.09091186523438,246.22726440429688,240.72726440429688,244.81817626953125,237.29736328125,8863676
2017-01-17,245.0,246.81817626953125,241.36363220214844,244.0,236.50433349609375,6968061
2017-01-18,243.09091186523438,247.36363220214844,242.5,244.0454559326172,236.54837036132812,10085606
2017-01-19,244.36363220214844,246.09091186523438,242.0,245.18182373046875,237.6498260498047,8605687
2017-01-20,242.72726440429688,243.59091186523438,238.68182373046875,239.5,232.14256286621094,12207059
2017-01-23,238.0,238.0,231.9545440673828,234.13636779785156,226.94369506835938,43793368
2017-01-24,235.0454559326172,235.0454559326172,232.40908813476562,233.77272033691406,226.5912322998047,26520047
2017-01-25,235.4545440673828,237.09091186523438,232.36363220214844,236.31817626953125,229.05848693847656,41078083
2017-01-27,239.13636779785156,249.09091186523438,237.0,247.27272033691406,239.67649841308594,89433645
2017-01-30,248.18182373046875,250.5454559326172,245.18182373046875,246.18182373046875,238.61912536621094,17037472
2017-01-31,244.36363220214844,249.09091186523438,242.22726440429688,244.5,236.9889678955078,20535165
2017-02-01,241.68182373046875,257.7272644042969,238.90908813476562,255.4545440673828,247.60699462890625,44647342
2017-02-02,256.3636474609375,261.3636474609375,255.0454559326172,259.81817626953125,251.83657836914062,28910922
2017-02-03,259.0454406738281,259.0454406738281,253.4545440673828,255.9545440673828,248.09161376953125,20058936
2017-02-06,257.7727355957031,265.68182373046875,257.7727355957031,263.9090881347656,255.8018035888672,22521926
2017-02-07,261.81817626953125,266.0909118652344,259.3636474609375,261.9090881347656,253.8632354736328,12829302
2017-02-08,261.81817626953125,262.2727355957031,257.0,259.81817626953125,251.83657836914062,16662978
2017-02-09,260.5454406738281,262.5,253.27272033691406,259.0909118652344,251.1316680908203,16631183
2017-02-10,259.6363525390625,260.1363525390625,254.63636779785156,256.0,248.13568115234375,16771421
2017-02-13,256.81817626953125,258.2727355957031,254.13636779785156,256.0454406738281,248.1797332763672,13144434
2017-02-14,257.2727355957031,259.9090881347656,255.72726440429688,258.7727355957031,250.82325744628906,12889195
2017-02-15,259.2727355957031,260.3636474609375,253.27272033691406,255.22726440429688,247.38668823242188,14420745
2017-02-16,255.72726440429688,255.86363220214844,248.0454559326172,253.4545440673828,245.66842651367188,20257845
2017-02-17,254.27272033691406,260.0909118652344,250.77272033691406,257.2727355957031,249.3693084716797,28496342
2017-02-20,257.31817626953125,260.1363525390625,255.5454559326172,256.68182373046875,248.79656982421875,9947581
2017-02-21,257.2727355957031,259.81817626953125,255.63636779785156,258.9090881347656,250.95542907714844,11288626
2017-02-22,261.7272644042969,261.7272644042969,255.59091186523438,260.1363525390625,252.14495849609375,30787289
2017-02-23,258.81817626953125,262.5,256.4090881347656,258.6363525390625,250.69107055664062,25499159
2017-02-27,259.0909118652344,259.5909118652344,251.90908813476562,253.5,245.71249389648438,15037984
2017-02-28,253.59091186523438,254.63636779785156,250.63636779785156,251.22726440429688,243.5095672607422,18179839
2017-03-01,252.36363220214844,255.40908813476562,252.0454559326172,253.72726440429688,245.93276977539062,19983162
2017-03-02,256.4090881347656,258.6363525390625,251.81817626953125,253.31817626953125,245.5362548828125,20040929
2017-03-03,253.27272033691406,253.5454559326172,250.0454559326172,250.86363220214844,243.15708923339844,9256168
2017-03-06,250.86363220214844,253.9545440673828,250.4545440673828,251.59091186523438,243.86203002929688,12565060
2017-03-07,251.81817626953125,253.86363220214844,250.0,250.90908813476562,243.20114135742188,9116307
2017-03-08,251.09091186523438,251.40908813476562,247.36363220214844,249.4545440673828,241.7913055419922,12969749
2017-03-09,249.09091186523438,250.86363220214844,247.81817626953125,248.63636779785156,240.99827575683594,11647809
2017-03-10,250.13636779785156,251.36363220214844,244.90908813476562,245.9545440673828,238.39883422851562,15749231
2017-03-14,255.5454559326172,262.0,255.5454559326172,261.1363525390625,253.11424255371094,43486006
2017-03-15,259.9090881347656,260.9090881347656,258.2727355957031,259.2272644042969,251.26382446289062,13414846
2017-03-16,260.5,261.31817626953125,256.7727355957031,258.6363525390625,250.69107055664062,10712223
2017-03-17,260.0909118652344,260.6363525390625,254.22726440429688,255.09091186523438,247.2545166015625,25016303
2017-03-20,254.27272033691406,254.27272033691406,249.09091186523438,250.0454559326172,242.3640594482422,12153226
2017-03-21,250.90908813476562,251.63636779785156,246.4545440673828,247.31817626953125,239.72055053710938,16304076
2017-03-22,243.5454559326172,244.31817626953125,240.4545440673828,240.90908813476562,233.50836181640625,24534011
2017-03-23,242.27272033691406,243.86363220214844,240.72726440429688,242.68182373046875,235.2266387939453,13209523
2017-03-24,245.13636779785156,251.68182373046875,245.13636779785156,249.77272033691406,242.09970092773438,19227304
2017-03-27,254.5454559326172,254.5454559326172,247.4545440673828,248.31817626953125,240.68984985351562,12341637
2017-03-28,251.81817626953125,252.31817626953125,250.09091186523438,251.81817626953125,244.0823211669922,13884032
2017-03-29,253.59091186523438,257.0909118652344,251.5,256.5454406738281,248.6643829345703,18910842
2017-03-30,255.68182373046875,257.5,254.31817626953125,255.77272033691406,247.91537475585938,16543030
2017-03-31,254.86363220214844,257.18182373046875,250.63636779785156,251.68182373046875,243.95016479492188,19741901
2017-04-03,253.4545440673828,261.2727355957031,251.68182373046875,260.6363525390625,252.62957763671875,20449617
2017-04-05,260.4545593261719,260.4545593261719,257.18182373046875,258.9545593261719,250.9994659423828,10569529
2017-04-06,256.2727355957031,257.9090881347656,253.86363220214844,255.31817626953125,247.47479248046875,17014957
2017-04-07,254.63636779785156,257.2727355957031,250.68182373046875,252.13636779785156,244.39073181152344,18994042
2017-04-10,253.09091186523438,253.63636779785156,251.0,252.40908813476562,244.6551055908203,10395338
2017-04-11,253.0,258.4090881347656,251.59091186523438,257.8636474609375,249.9420623779297,13734771
2017-04-12,258.0,259.9545593261719,252.86363220214844,255.27272033691406,247.4307403564453,18252914
2017-04-13,254.81817626953125,259.81817626953125,254.0,257.0909118652344,249.19309997558594,15178825
2017-04-17,257.2727355957031,259.7272644042969,255.0,256.7272644042969,248.8406219482422,8250861
2017-04-18,257.6363525390625,265.0909118652344,256.8636474609375,257.6363525390625,249.72178649902344,19072022
2017-04-19,257.6363525390625,259.0909118652344,253.5,255.0454559326172,247.21046447753906,15189575
2017-04-20,249.9545440673828,251.13636779785156,247.09091186523438,247.9545440673828,240.33737182617188,31912290
2017-04-21,247.86363220214844,248.90908813476562,242.72726440429688,244.68182373046875,237.1652069091797,18165879
2017-04-24,245.27272033691406,246.68182373046875,241.09091186523438,244.22726440429688,236.724609375,24418208
2017-04-25,247.27272033691406,248.4545440673828,245.4545440673828,247.72726440429688,240.11708068847656,13685114
2017-04-26,249.09091186523438,252.68182373046875,248.18182373046875,251.72726440429688,243.99420166015625,15205419
2017-04-27,251.77272033691406,251.86363220214844,248.5,249.22726440429688,241.57101440429688,14909618
2017-04-28,248.63636779785156,254.0,248.09091186523438,253.18182373046875,245.40406799316406,9367499
2017-05-02,254.72726440429688,255.31817626953125,250.0,250.5454559326172,242.8487091064453,16780204
2017-05-03,250.81817626953125,251.86363220214844,246.59091186523438,247.9545440673828,240.33737182617188,24205196
2017-05-04,265.0909118652344,272.5,258.0454406738281,270.7272644042969,262.4105224609375,122120948
2017-05-05,272.7272644042969,274.31817626953125,267.68182373046875,271.4090881347656,263.0714111328125,48189321
2017-05-08,272.7272644042969,280.1363525390625,272.7272644042969,275.4090881347656,266.9485168457031,30347849
2017-05-09,276.6363525390625,277.5909118652344,271.2727355957031,273.2727355957031,264.8778076171875,15194182
2017-05-10,273.7272644042969,275.1363525390625,270.31817626953125,271.5,263.1595458984375,15054831
2017-05-11,274.2727355957031,275.0,272.31817626953125,272.9090881347656,264.5252990722656,10261128
2017-05-12,272.7272644042969,273.2272644042969,266.6363525390625,269.5909118652344,261.3091125488281,16605029
2017-05-15,272.2727355957031,275.9090881347656,271.0909118652344,274.3636474609375,265.9352111816406,17095696
2017-05-16,275.31817626953125,278.0909118652344,273.68182373046875,275.1363525390625,266.6841735839844,19569431
2017-05-17,277.81817626953125,282.0,276.81817626953125,281.5909118652344,272.9404602050781,23363685
2017-05-18,277.0,284.4090881347656,277.0,279.9545593261719,271.3543701171875,27753950
2017-05-19,279.9090881347656,284.0,276.0909118652344,279.1363525390625,270.5613098144531,16728969
2017-05-22,281.4090881347656,283.2272644042969,274.7272644042969,276.2272644042969,267.7415466308594,14850717
2017-05-23,275.5909118652344,281.5909118652344,275.2727355957031,278.2272644042969,269.68011474609375,29771017
2017-05-24,278.9090881347656,281.5,275.7272644042969,278.81817626953125,270.2528381347656,20506719
2017-05-25,278.5,290.7727355957031,278.18182373046875,288.81817626953125,279.9456787109375,41775676
2017-05-26,288.18182373046875,293.6363525390625,286.8636474609375,292.31817626953125,283.338134765625,21336089
2017-05-29,290.2272644042969,291.2727355957031,285.2727355957031,286.2727355957031,277.47845458984375,11266657
2017-05-30,286.2272644042969,295.0,285.8636474609375,292.18182373046875,283.20599365234375,15573191
2017-05-31,293.6363525390625,297.6363525390625,289.68182373046875,296.7727355957031,287.6558837890625,128437479
2017-06-01,295.9090881347656,296.0454406738281,287.9545593261719,291.0,282.0605163574219,19883562
2017-06-02,292.7272644042969,293.5909118652344,286.9545593261719,289.2272644042969,280.3421936035156,13469524
2017-06-05,289.5454406738281,292.4090881347656,289.2272644042969,290.68182373046875,281.7521057128906,9831353
2017-06-06,291.4090881347656,291.8636474609375,288.81817626953125,289.9545593261719,281.047119140625,10757211
2017-06-07,291.8636474609375,296.31817626953125,291.5909118652344,295.18182373046875,286.11383056640625,15076040
2017-06-08,296.2727355957031,297.2727355957031,290.4545593261719,291.0909118652344,282.1485900878906,20130322
2017-06-09,289.9545593261719,293.7272644042969,287.3636474609375,292.8636474609375,283.86688232421875,10190305
2017-06-12,290.9090881347656,291.5454406738281,286.2272644042969,287.0454406738281,278.2274169921875,10376913
2017-06-13,286.4090881347656,289.7272644042969,285.3636474609375,286.2272644042969,277.4344177246094,9305516
2017-06-14,290.0909118652344,293.0909118652344,286.7272644042969,290.0454406738281,281.13525390625,22264301
2017-06-15,290.0,290.3636474609375,287.0,287.9545593261719,279.1086120605469,11206355
2017-06-16,289.5,290.2272644042969,286.9545593261719,287.7272644042969,278.8883056640625,23228635
